location,streetaddress,city,state,postalcode,country,oupath
Alpharetta,100 North Point Center East – Suite 600,Alpharetta,GA,30022,US,"OU=Users,OU=ALP,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Ancram,2424 State Route 82,Ancram,NY,12502,US,"OU=Users,OU=ANC,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Athens,1755 Olympic Dr,Athens,GA ,30608,US,"OU=Users,OU=ATH,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Carman,"Road 22 West, Driveway",Carman,NE,32091,CA,"OU=Users,OU=CAR,OU=CA,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
CHI,390 Wegner Dr,West Chicago,IL,60185,US,"OU=Users,OU=CHI,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Dover,2211 State Route 516,Dover,OH,44622,US,"OU=Users,OU=DOV,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
El Cajon,1306 Fayette St,El Cajon,CA,92020,US,"OU=Users,OU=CAJ,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
GIL,6455 Automall Parkway,Gilroy,CA,95020,US,"OU=Users,OU=GIL,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
GRF,53 Silvio O conte Drive,Greenfield,MA,1301,US,"OU=Users,OU=GRF,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Middletown,601 Industrial Rd,Middletown,DE,19709,US,"OU=Users,OU=MDT,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Minneapolis Plant,2810 Weeks Ave SE,Minneapolis,MN,55414,US,"OU=Users,OU=MSP,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
PRO,214 Mid-Carolina Ct,Prosperity,SC,29127,US,"OU=Users,OU=PRO,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Richland,308 Poplar St,Richland,PA,17087,US,"OU=Users,OU=RCL,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Roanoke,530 Gregory Avenue,Roanoke,VA,24016,US,"OU=Users,OU=ROA,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
PIR,"Av. Darcy Vargas, 325 Santanésia",Pirai,RJ,27195,US,"OU=Users,OU=PIR,OU=South America,OU=Enterprise,DC=swmintl,DC=com"
Spotswood,85 Main St,Spotswood,NJ,8884,US,"OU=Users,OU=SPT,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
QTS,300 Satellite Blvd,NW Suwanne,GA ,30024,US,"OU=Users,OU=QTS,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Wilson,2711 Commerce Road South,Wilson,NC,27893,US,"OU=Users,OU=WIL,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
New Berlin,16700 West Lincoln Avenue,New Berlin,WI,53151,US,"OU=Users,OU=NBL,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Woodville,480 Thompson Road,Woodvile,WI,54028,US,"OU=Users,OU=WDV,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
STE,9225 Isaac St,Santee,CA,92701,US,"OU=Users,OU=STE,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
WNK,340 Airport Drive,Winkler,Manitoba,R6W 4B1,CA,"OU=Users,OU=WNK,OU=CA,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
QPL,Lieu Dit Kerisole Bp 34,Quimperlé,Finistère,29393,FR,"OU=Users,OU=QPL,OU=Europe,OU=Enterprise,DC=swmintl,DC=com"
SPY,Lieu Dit Le Grand Plessis,Spay,Sarthe,72700,FR,"OU=Users,OU=SPY,OU=Europe,OU=Enterprise,DC=swmintl,DC=com"
STG,"Usine La Moulasse, B.P.20071 Eycheil",,Saint-Girons Cedex,9201,FR,"OU=Users,OU=STG,OU=Europe,OU=Enterprise,DC=swmintl,DC=com"
GENK, Marcel Habetslaan 20,Genk,Limburg,3600,BE,"OU=Users,OU=GNK,OU=Europe,OU=Enterprise,DC=swmintl,DC=com"
Waynesburg,114 Baker dr,Waynesburg,PA,15370,US,"OU=Users,OU=DOV,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Newberry,29 Cannon Creek Ct,Newberry,SC,29108,US,"OU=Users,OU=PRO,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
Prince George,3707 Jefferson Park Road,Prince George,VA,23875,US,"OU=Users,OU=DOV,OU=US,OU=North America,OU=Enterprise,DC=swmintl,DC=com"
